,Beach Name,Water Temperature,Turbidity,Transducer Depth,Wave Height,Wave Period,Battery Life
6335,Ohio Street Beach,0.7306273062730627,0.00140333775902926,0.8170731707317074,0.11129848229342328,0.3333333333333333,0.6415094339622641
6336,Rainbow Beach,0.7601476014760148,0.0008151123510529235,0.7399825783972126,0.1467116357504216,0.4444444444444444,0.6226415094339623
6337,Calumet Beach,0.7749077490774907,0.00048738676660896454,0.6803135888501743,0.1045531197301855,0.2222222222222222,0.6792452830188678
6338,63rd Street Beach,0.7638376383763837,0.00034453202467185423,0.8384146341463417,0.17200674536256325,0.3333333333333333,0.6415094339622641
6339,Montrose Beach,0.6900369003690037,0.0003361288045579066,0.7717770034843207,0.14839797639123103,0.8888888888888888,0.7169811320754718
6340,Osterman Beach,0.6900369003690037,0.0003865481252415926,0.6293554006968642,0.15008431703204048,0.2222222222222222,0.6981132075471695
6341,Ohio Street Beach,0.7269372693726937,0.0012604830170921497,0.8057491289198607,0.11973018549747051,0.1111111111111111,0.6415094339622641
6342,Rainbow Beach,0.7564575645756457,0.0008067091309389758,0.7395470383275262,0.14165261382799324,0.3333333333333333,0.6226415094339623
6343,Calumet Beach,0.7712177121771217,0.0006302415085460749,0.6742160278745646,0.10286677908937608,0.2222222222222222,0.6792452830188678
6344,63rd Street Beach,0.7601476014760148,0.00032772558444395895,0.835801393728223,0.16863406408094436,0.3333333333333333,0.6415094339622641
6345,Montrose Beach,0.6863468634686347,0.00037814490512764494,0.7713414634146343,0.15177065767284995,0.3333333333333333,0.7169811320754718
6346,Osterman Beach,0.6826568265682657,0.0003865481252415926,0.6363240418118468,0.15177065767284995,0.7777777777777778,0.6981132075471695
6347,Ohio Street Beach,0.7232472324723247,0.0015966118216500563,0.8061846689895472,0.09106239460370996,0.3333333333333333,0.6415094339622641
6348,Rainbow Beach,0.7527675276752767,0.0008067091309389758,0.7373693379790942,0.12816188870151773,0.3333333333333333,0.6226415094339623
6349,Calumet Beach,0.7712177121771217,0.0011344347153829349,0.6929442508710802,0.08768971332209108,0.1111111111111111,0.6792452830188678
6350,63rd Street Beach,0.7601476014760148,0.0003025159241021159,0.8510452961672474,0.13322091062394603,0.4444444444444444,0.6415094339622641
6351,Montrose Beach,0.6863468634686347,0.0003109191442160636,0.7931184668989548,0.15177065767284995,0.6666666666666666,0.7169811320754718
6352,Osterman Beach,0.6789667896678966,0.0003949513453555402,0.6489547038327528,0.14165261382799324,0.6666666666666666,0.6981132075471695
6353,Ohio Street Beach,0.7232472324723247,0.0013109023377758358,0.8231707317073171,0.11129848229342328,0.1111111111111111,0.6415094339622641
6354,Rainbow Beach,0.7453874538745386,0.0007226769297994991,0.7539198606271778,0.12478920741989882,0.7777777777777778,0.6226415094339623
6355,Calumet Beach,0.7712177121771217,0.0006974672694576562,0.6794425087108016,0.11635750421585159,0.1111111111111111,0.6792452830188678
6356,63rd Street Beach,0.7638376383763837,0.0003193223643300113,0.8362369337979095,0.14502529510961215,0.6666666666666666,0.6415094339622641
6357,Montrose Beach,0.6900369003690037,0.00026049982353237763,0.7883275261324043,0.15008431703204048,0.5555555555555556,0.7169811320754718
6358,Osterman Beach,0.6789667896678966,0.0005041932068368599,0.6541811846689896,0.13996627318718383,0.5555555555555556,0.6981132075471695
6359,Ohio Street Beach,0.7269372693726937,0.0011932572561805684,0.8148954703832754,0.1551433389544688,0.2222222222222222,0.6415094339622641
6360,Rainbow Beach,0.7416974169741698,0.0006974672694576562,0.7317073170731708,0.12141652613827995,0.6666666666666666,0.6226415094339623
6361,Calumet Beach,0.7785977859778598,0.0004789835464950169,0.6959930313588851,0.13996627318718383,0.4444444444444444,0.6792452830188678
6362,Calumet Beach,0.8118081180811808,0.00036133846489974956,0.6837979094076657,0.1467116357504216,0.4444444444444444,0.6792452830188678
6363,63rd Street Beach,0.7712177121771217,0.00037814490512764494,0.8445121951219513,0.13659359190556494,0.5555555555555556,0.6415094339622641
6364,Montrose Beach,0.7011070110701106,0.0001932740626207963,0.7900696864111499,0.13659359190556494,0.3333333333333333,0.7169811320754718
6365,Osterman Beach,0.6789667896678966,0.0004369674459252786,0.6489547038327528,0.1888701517706577,0.1111111111111111,0.6981132075471695
6366,Ohio Street Beach,0.7380073800738007,0.0010335960740155627,0.8205574912891986,0.08600337268128162,0.5555555555555556,0.6415094339622641
6367,Rainbow Beach,0.7601476014760148,0.0006470479487739702,0.747822299651568,0.12478920741989882,0.5555555555555556,0.6226415094339623
6368,Calumet Beach,0.7749077490774907,0.0024285306129308753,0.6929442508710802,0.0927487352445194,0.1111111111111111,0.6792452830188678
6369,63rd Street Beach,0.7785977859778598,0.0003529352447858019,0.8549651567944252,0.1618887015177066,0.3333333333333333,0.6415094339622641
6370,Montrose Beach,0.7084870848708487,0.0002184837229626393,0.7909407665505227,0.16357504215851604,0.2222222222222222,0.7169811320754718
6371,Osterman Beach,0.6826568265682657,0.0004033545654694879,0.6515679442508713,0.1770657672849916,0.1111111111111111,0.6981132075471695
6372,Ohio Street Beach,0.7564575645756457,0.0007646930303692375,0.8196864111498259,0.16863406408094436,0.2222222222222222,0.6415094339622641
6373,Rainbow Beach,0.7712177121771217,0.0005966286280902842,0.755226480836237,0.1736930860033727,0.2222222222222222,0.6226415094339623
6374,Calumet Beach,0.7933579335793357,0.0003949513453555402,0.6890243902439025,0.10623946037099495,0.2222222222222222,0.6792452830188678
6375,63rd Street Beach,0.7896678966789666,0.0003109191442160636,0.8484320557491289,0.26138279932546377,0.2222222222222222,0.6415094339622641
6376,Montrose Beach,0.7232472324723247,0.00015966118216500564,0.7979094076655053,0.2209106239460371,0.3333333333333333,0.7169811320754718
6377,Osterman Beach,0.7084870848708487,0.00045377388615317393,0.6567944250871081,0.2580101180438449,0.3333333333333333,0.6981132075471695
6378,Ohio Street Beach,0.7712177121771217,0.0012184669165224114,0.8275261324041813,0.20741989881956158,0.2222222222222222,0.6415094339622641
6379,Rainbow Beach,0.7822878228782287,0.0005546125275205459,0.7491289198606274,0.16357504215851604,0.3333333333333333,0.6226415094339623
6380,Calumet Beach,0.8044280442804428,0.0004033545654694879,0.6824912891986064,0.1854974704890388,0.1111111111111111,0.6792452830188678
6381,63rd Street Beach,0.7822878228782287,0.00029411270398816824,0.8318815331010454,0.2006745362563238,0.3333333333333333,0.6415094339622641
6382,Montrose Beach,0.7306273062730627,0.00015125796205105795,0.7756968641114984,0.1973018549747049,0.2222222222222222,0.7169811320754718
6383,Osterman Beach,0.7158671586715867,0.0005209996470647553,0.630226480836237,0.15682967959527824,0.2222222222222222,0.6792452830188678
6384,Ohio Street Beach,0.7859778597785978,0.00140333775902926,0.8005226480836238,0.33220910623946037,0.1111111111111111,0.6415094339622641
6385,Rainbow Beach,0.7896678966789666,0.0005630157476344935,0.7395470383275262,0.20741989881956158,0.1111111111111111,0.6226415094339623
6386,63rd Street Beach,0.7896678966789666,0.00026049982353237763,0.8479965156794426,0.2276559865092749,0.2222222222222222,0.6415094339622641
6387,Montrose Beach,0.7269372693726937,0.00010924186148131965,0.7857142857142858,0.25126475548060706,0.1111111111111111,0.7169811320754718
6388,Osterman Beach,0.7195571955719556,0.00045377388615317393,0.6445993031358886,0.19898819561551437,0.2222222222222222,0.6792452830188678
6389,Ohio Street Beach,0.7896678966789666,0.0013109023377758358,0.8066202090592336,0.31028667790893755,0.2222222222222222,0.6415094339622641
6390,Rainbow Beach,0.7970479704797048,0.0007226769297994991,0.7443379790940766,0.2293423271500843,0.2222222222222222,0.6226415094339623
6391,Calumet Beach,0.7970479704797048,0.0014873699601687367,0.6807491289198606,0.07588532883642496,1.0,0.6792452830188678
6392,63rd Street Beach,0.7712177121771217,0.0003865481252415926,0.8279616724738676,0.13827993254637438,0.3333333333333333,0.6415094339622641
6393,Montrose Beach,0.6125461254612546,0.00115124115561083,0.7857142857142858,0.1618887015177066,0.7777777777777778,0.7169811320754718
6394,Osterman Beach,0.6273062730627306,0.0007646930303692375,0.6454703832752614,0.16020236087689715,0.6666666666666666,0.6792452830188678
6395,Ohio Street Beach,0.7416974169741698,0.001352918438345574,0.8162020905923345,0.09949409780775718,0.7777777777777778,0.6226415094339623
6396,Rainbow Beach,0.7601476014760148,0.0006554511688879179,0.7347560975609757,0.13827993254637438,0.8888888888888888,0.6037735849056601
6414,Calumet Beach,0.8376383763837638,0.0005378060872926506,0.6951219512195123,0.21416526138279934,0.2222222222222222,0.6792452830188678
6415,63rd Street Beach,0.7933579335793357,0.0002857094838742206,0.8414634146341465,0.25295109612141653,0.3333333333333333,0.6415094339622641
6416,Montrose Beach,0.7232472324723247,0.0004033545654694879,0.7739547038327528,0.3709949409780776,0.2222222222222222,0.7169811320754718
6417,Osterman Beach,0.7343173431734317,0.00042856422581133094,0.6332752613240419,0.2478920741989882,0.1111111111111111,0.6792452830188678
6418,Ohio Street Beach,0.7822878228782287,0.0013949345389153124,0.8101045296167249,0.28667790893760536,0.3333333333333333,0.6415094339622641
6419,Rainbow Beach,0.8007380073800737,0.0006470479487739702,0.747822299651568,0.21922428330522767,0.3333333333333333,0.6226415094339623
6420,Calumet Beach,0.8302583025830258,0.00045377388615317393,0.6824912891986064,0.21585160202360873,0.2222222222222222,0.6792452830188678
6421,63rd Street Beach,0.8007380073800737,0.0003025159241021159,0.8371080139372824,0.33895446880269814,0.1111111111111111,0.6415094339622641
6422,Montrose Beach,0.7084870848708487,0.0003949513453555402,0.7765679442508711,0.30016863406408095,0.4444444444444444,0.7169811320754718
6423,Osterman Beach,0.7416974169741698,0.00037814490512764494,0.6406794425087109,0.2681281618887015,0.1111111111111111,0.6792452830188678
6424,Ohio Street Beach,0.7859778597785978,0.001453757079712946,0.8074912891986062,0.24283305227655985,0.2222222222222222,0.6415094339622641
6425,Rainbow Beach,0.7970479704797048,0.0006470479487739702,0.7351916376306621,0.26644182124789206,0.2222222222222222,0.6037735849056601
6432,Calumet Beach,0.8523985239852399,0.0006134350683181795,0.6563588850174217,0.21416526138279934,0.2222222222222222,0.6792452830188678
6433,63rd Street Beach,0.8118081180811808,0.0003697416850136973,0.8218641114982579,0.30185497470489037,0.2222222222222222,0.6415094339622641
6434,Montrose Beach,0.6900369003690037,0.0006302415085460749,0.762630662020906,0.32377740303541314,0.2222222222222222,0.7169811320754718
6435,Osterman Beach,0.7453874538745386,0.0003865481252415926,0.6223867595818816,0.3136593591905565,0.2222222222222222,0.6792452830188678
6436,Ohio Street Beach,0.8007380073800737,0.001504176400396632,0.7944250871080141,0.2765598650927487,0.2222222222222222,0.6415094339622641
6437,Rainbow Beach,0.7933579335793357,0.0006722576091158132,0.7238675958188154,0.2934232715008432,0.2222222222222222,0.6226415094339623
6438,Calumet Beach,0.8745387453874538,0.0017058536831313757,0.6729094076655053,0.2040472175379427,0.3333333333333333,0.6792452830188678
6439,63rd Street Beach,0.8081180811808117,0.00037814490512764494,0.8270905923344949,0.2799325463743676,0.3333333333333333,0.6415094339622641
6440,Montrose Beach,0.6752767527675276,0.0008319187912808188,0.775261324041812,0.28499156829679595,0.2222222222222222,0.7169811320754718
6441,Osterman Beach,0.7527675276752767,0.0004789835464950169,0.6367595818815331,0.2765598650927487,0.1111111111111111,0.6792452830188678
6442,Ohio Street Beach,0.8007380073800737,0.001453757079712946,0.8105400696864113,0.24620573355817874,0.2222222222222222,0.6415094339622641
6443,Rainbow Beach,0.7896678966789666,0.0006134350683181795,0.7225609756097562,0.269814502529511,0.2222222222222222,0.6226415094339623
6444,Calumet Beach,0.8708487084870848,0.0013024991176618882,0.6663763066202092,0.20741989881956158,0.1111111111111111,0.6792452830188678
6445,63rd Street Beach,0.8007380073800737,0.0003697416850136973,0.8279616724738676,0.33389544688026984,0.1111111111111111,0.6415094339622641
6446,Montrose Beach,0.6605166051660516,0.0007226769297994991,0.7704703832752613,0.2984822934232715,0.2222222222222222,0.7169811320754718
6447,Osterman Beach,0.7453874538745386,0.0008823381119645048,0.6319686411149826,0.2630691399662732,0.1111111111111111,0.6792452830188678
6448,Ohio Street Beach,0.7859778597785978,0.001252079796978202,0.7961672473867597,0.29005059021922425,0.3333333333333333,0.6415094339622641
6449,Rainbow Beach,0.7896678966789666,0.0006554511688879179,0.7290940766550523,0.2580101180438449,0.2222222222222222,0.6226415094339623
6450,Calumet Beach,0.8671586715867158,0.0010419992941295105,0.6829268292682927,0.17537942664418213,0.2222222222222222,0.6792452830188678
6451,63rd Street Beach,0.8007380073800737,0.00037814490512764494,0.8371080139372824,0.26475548060708265,0.3333333333333333,0.6415094339622641
6452,Montrose Beach,0.6826568265682657,0.0008571284516226619,0.7796167247386762,0.2580101180438449,0.5555555555555556,0.7169811320754718
6453,Osterman Beach,0.7158671586715867,0.0011848540360666208,0.6406794425087109,0.25295109612141653,0.5555555555555556,0.6792452830188678
6454,Ohio Street Beach,0.7785977859778598,0.0011008218349271442,0.8079268292682928,0.2765598650927487,0.2222222222222222,0.6415094339622641
6455,Calumet Beach,0.8487084870848708,0.0008319187912808188,0.6864111498257841,0.16357504215851604,0.1111111111111111,0.6792452830188678
6456,Rainbow Beach,0.7822878228782287,0.0006890640493437085,0.7343205574912893,0.23777403035413153,0.3333333333333333,0.6226415094339623
6457,Calumet Beach,0.8044280442804428,0.0005798221878623889,0.6729094076655053,0.08431703204047218,0.1111111111111111,0.6792452830188678
6458,63rd Street Beach,0.7785977859778598,0.00042856422581133094,0.835801393728223,0.15682967959527824,0.4444444444444444,0.6415094339622641
6459,Montrose Beach,0.6162361623616236,0.0009075477723063479,0.770034843205575,0.16357504215851604,0.1111111111111111,0.7169811320754718
6460,Osterman Beach,0.6273062730627306,0.0008571284516226619,0.6332752613240419,0.18381112984822934,0.1111111111111111,0.6792452830188678
6461,Ohio Street Beach,0.7416974169741698,0.0015209828406245274,0.8009581881533101,0.12310286677908937,0.4444444444444444,0.6226415094339623
6462,Rainbow Beach,0.7564575645756457,0.0006890640493437085,0.7404181184668991,0.13996627318718383,0.4444444444444444,0.6037735849056601
6488,Calumet Beach,0.8523985239852399,0.0007730962504831852,0.6720383275261325,0.17875210792580104,0.2222222222222222,0.6792452830188678
6489,63rd Street Beach,0.7933579335793357,0.0003865481252415926,0.8344947735191639,0.28667790893760536,0.5555555555555556,0.6415094339622641
6490,Montrose Beach,0.6494464944649446,0.0009243542125342432,0.774390243902439,0.25969645868465424,0.4444444444444444,0.7169811320754718
6491,Osterman Beach,0.6900369003690037,0.001361321658459522,0.6393728222996516,0.23102866779089373,0.1111111111111111,0.6792452830188678
6492,Ohio Street Beach,0.7675276752767528,0.0009915799734458244,0.7948606271777005,0.25295109612141653,0.1111111111111111,0.6415094339622641
6493,Rainbow Beach,0.7785977859778598,0.0009075477723063479,0.736062717770035,0.2563237774030354,0.2222222222222222,0.6226415094339623
6494,Calumet Beach,0.7490774907749077,0.0007814994705971328,0.679006968641115,0.09443507588532886,0.2222222222222222,0.6792452830188678
6495,63rd Street Beach,0.6678966789667897,0.0007478865901413422,0.8297038327526134,0.1534569983136594,0.4444444444444444,0.6226415094339623
6496,Montrose Beach,0.5498154981549815,0.0007814994705971328,0.7709059233449479,0.1703204047217538,0.1111111111111111,0.6981132075471695
6497,Osterman Beach,0.5719557195571956,0.0007394833700273946,0.6341463414634148,0.18718381112984825,0.8888888888888888,0.6792452830188678
6498,Ohio Street Beach,0.7785977859778598,0.0012100636964084636,0.8109756097560976,0.15177065767284995,0.1111111111111111,0.6226415094339623
6499,Rainbow Beach,0.6900369003690037,0.0006050318482042318,0.7317073170731708,0.16863406408094436,0.5555555555555556,0.6037735849056601
6504,63rd Street Beach,0.7859778597785978,0.00036133846489974956,0.8462543554006969,0.2411467116357504,0.3333333333333333,0.6415094339622641
6505,Montrose Beach,0.6273062730627306,0.0006386447286600226,0.775261324041812,0.33558178752107926,0.2222222222222222,0.7169811320754718
6506,Osterman Beach,0.6863468634686347,0.000949563872876086,0.6263066202090593,0.25969645868465424,0.2222222222222222,0.6792452830188678
6507,Ohio Street Beach,0.7638376383763837,0.0010588057343574057,0.8066202090592336,0.209106239460371,0.2222222222222222,0.6415094339622641
6508,Rainbow Beach,0.7749077490774907,0.0007646930303692375,0.7447735191637632,0.2478920741989882,0.2222222222222222,0.6037735849056601
6509,Calumet Beach,0.8523985239852399,0.0017646762239290096,0.6707317073170733,0.15008431703204048,0.1111111111111111,0.6792452830188678
6510,63rd Street Beach,0.7822878228782287,0.0003529352447858019,0.8432055749128922,0.19898819561551437,0.2222222222222222,0.6415094339622641
6511,Montrose Beach,0.6309963099630996,0.0008991445521924001,0.7826655052264809,0.21922428330522767,0.2222222222222222,0.7169811320754718
6512,Osterman Beach,0.6715867158671586,0.0009243542125342432,0.6511324041811848,0.22259696458684652,0.1111111111111111,0.6792452830188678
6513,Ohio Street Beach,0.7564575645756457,0.0010504025142434581,0.8022648083623695,0.1770657672849916,0.1111111111111111,0.6415094339622641
6514,Rainbow Beach,0.7638376383763837,0.0007142737096855515,0.7491289198606274,0.209106239460371,0.2222222222222222,0.6037735849056601
6515,Calumet Beach,0.8450184501845017,0.001554595721080318,0.6785714285714286,0.1551433389544688,0.1111111111111111,0.6792452830188678
6516,63rd Street Beach,0.7822878228782287,0.0003697416850136973,0.8479965156794426,0.23271500843170317,0.3333333333333333,0.6415094339622641
6517,Montrose Beach,0.6162361623616236,0.0008655316717366095,0.770034843205575,0.19898819561551437,0.8888888888888888,0.7169811320754718
6518,Osterman Beach,0.6605166051660516,0.0008487252315087142,0.6341463414634148,0.20741989881956158,0.1111111111111111,0.6792452830188678
6519,Ohio Street Beach,0.7527675276752767,0.0010924186148131964,0.8027003484320558,0.1669477234401349,0.1111111111111111,0.6415094339622641
6520,Rainbow Beach,0.7638376383763837,0.0007646930303692375,0.7425958188153312,0.1821247892074199,0.8888888888888888,0.6226415094339623
6530,Calumet Beach,0.8339483394833949,0.0010588057343574057,0.6716027874564461,0.12310286677908937,0.2222222222222222,0.6792452830188678
6531,63rd Street Beach,0.7785977859778598,0.00034453202467185423,0.8209930313588851,0.21585160202360873,0.3333333333333333,0.6415094339622641
6532,Montrose Beach,0.6014760147601476,0.0007142737096855515,0.7905052264808363,0.19392917369308602,0.7777777777777778,0.7169811320754718
6533,Osterman Beach,0.6531365313653136,0.000949563872876086,0.6524390243902439,0.1973018549747049,0.1111111111111111,0.6792452830188678
6534,Ohio Street Beach,0.7453874538745386,0.0012100636964084636,0.809233449477352,0.13322091062394603,0.1111111111111111,0.6415094339622641
6535,Rainbow Beach,0.7601476014760148,0.0007899026907110804,0.7256097560975611,0.1618887015177066,0.1111111111111111,0.6037735849056601
6536,Calumet Beach,0.8228782287822878,0.0014789667400547891,0.6702961672473868,0.11298482293423273,0.1111111111111111,0.6792452830188678
6537,63rd Street Beach,0.7749077490774907,0.0003361288045579066,0.8231707317073171,0.21585160202360873,0.6666666666666666,0.6415094339622641
6538,Montrose Beach,0.5977859778597785,0.0006218382884321272,0.7835365853658537,0.1821247892074199,0.6666666666666666,0.7169811320754718
6539,Osterman Beach,0.6457564575645756,0.0012352733567503067,0.6489547038327528,0.1821247892074199,0.6666666666666666,0.6792452830188678
6540,Ohio Street Beach,0.7416974169741698,0.0012436765768642545,0.7992160278745646,0.1349072512647555,0.6666666666666666,0.6226415094339623
6541,Rainbow Beach,0.7601476014760148,0.0006134350683181795,0.7317073170731708,0.16526138279932548,0.7777777777777778,0.6037735849056601
6542,Calumet Beach,0.8118081180811808,0.0007226769297994991,0.6607142857142858,0.1045531197301855,0.6666666666666666,0.6792452830188678
6543,63rd Street Beach,0.7896678966789666,0.0006050318482042318,0.8192508710801395,0.1669477234401349,0.6666666666666666,0.6415094339622641
6544,Montrose Beach,0.5940959409594097,0.0005882254079763365,0.772212543554007,0.16020236087689715,0.5555555555555556,0.7169811320754718
6545,Osterman Beach,0.6457564575645756,0.0010924186148131964,0.6328397212543555,0.19392917369308602,0.1111111111111111,0.6792452830188678
6546,Ohio Street Beach,0.7416974169741698,0.0014453538595989982,0.7970383275261326,0.1433389544688027,0.5555555555555556,0.6226415094339623
6547,Rainbow Beach,0.7490774907749077,0.0006638543890018655,0.7147212543554009,0.14839797639123103,0.6666666666666666,0.6037735849056601
6556,Calumet Beach,0.8081180811808117,0.0005125964269508075,0.6881533101045298,0.0961214165261383,0.5555555555555556,0.6792452830188678
6557,63rd Street Beach,0.7859778597785978,0.0005798221878623889,0.8327526132404183,0.1703204047217538,0.5555555555555556,0.6415094339622641
6558,Montrose Beach,0.6088560885608856,0.0006722576091158132,0.7665505226480838,0.1703204047217538,0.4444444444444444,0.7169811320754718
6559,Osterman Beach,0.6420664206642066,0.0009243542125342432,0.6228222996515681,0.18043844856661045,0.1111111111111111,0.6792452830188678
6560,Ohio Street Beach,0.7416974169741698,0.0015629989411942657,0.7966027874564461,0.1349072512647555,0.1111111111111111,0.6226415094339623
6561,Rainbow Beach,0.7564575645756457,0.0007058704895716038,0.7404181184668991,0.1669477234401349,0.5555555555555556,0.6037735849056601
6562,Calumet Beach,0.7933579335793357,0.0005966286280902842,0.6929442508710802,0.08768971332209108,0.7777777777777778,0.6792452830188678
6563,63rd Street Beach,0.7675276752767528,0.0003697416850136973,0.84102787456446,0.1349072512647555,0.4444444444444444,0.6415094339622641
6564,Montrose Beach,0.6125461254612546,0.0009075477723063479,0.7826655052264809,0.1669477234401349,0.6666666666666666,0.7169811320754718
6565,Osterman Beach,0.6309963099630996,0.0005209996470647553,0.6402439024390245,0.16526138279932548,0.6666666666666666,0.6792452830188678
6566,Ohio Street Beach,0.7453874538745386,0.0012352733567503067,0.809233449477352,0.09780775716694771,0.6666666666666666,0.6226415094339623
6567,Rainbow Beach,0.7601476014760148,0.0006302415085460749,0.7443379790940766,0.12478920741989882,0.3333333333333333,0.6037735849056601
6585,Calumet Beach,0.8007380073800737,0.0005966286280902842,0.6724738675958188,0.07082630691399662,1.0,0.6792452830188678
6586,63rd Street Beach,0.7749077490774907,0.0004033545654694879,0.835801393728223,0.15008431703204048,0.8888888888888888,0.6415094339622641
6587,Montrose Beach,0.6125461254612546,0.0013445152182316265,0.7713414634146343,0.1770657672849916,1.0,0.7169811320754718
6588,Osterman Beach,0.6273062730627306,0.0008403220113947665,0.6271777003484322,0.16020236087689715,0.8888888888888888,0.6792452830188678
6589,Ohio Street Beach,0.7380073800738007,0.0013949345389153124,0.8044425087108015,0.1045531197301855,0.3333333333333333,0.6226415094339623
6590,Rainbow Beach,0.7601476014760148,0.0006890640493437085,0.7364982578397213,0.13996627318718383,0.4444444444444444,0.6037735849056601
6591,Calumet Beach,0.7970479704797048,0.0006890640493437085,0.6842334494773521,0.08431703204047218,0.6666666666666666,0.6792452830188678
6592,63rd Street Beach,0.7712177121771217,0.0003361288045579066,0.8414634146341465,0.1264755480607083,0.6666666666666666,0.6415094339622641
6593,Montrose Beach,0.6162361623616236,0.0006302415085460749,0.7948606271777005,0.15008431703204048,0.4444444444444444,0.6981132075471695
6594,Osterman Beach,0.6309963099630996,0.00047058032638106926,0.6502613240418119,0.14165261382799324,0.6666666666666666,0.6792452830188678
6595,Ohio Street Beach,0.7490774907749077,0.0011680475958387253,0.8013937282229966,0.10792580101180439,0.5555555555555556,0.6226415094339623
6596,Rainbow Beach,0.7601476014760148,0.0006302415085460749,0.7430313588850176,0.1467116357504216,0.6666666666666666,0.6037735849056601
6597,Calumet Beach,0.8044280442804428,0.00165543436244769,0.6772648083623695,0.10118043844856661,0.2222222222222222,0.6792452830188678
6598,63rd Street Beach,0.7785977859778598,0.0003193223643300113,0.8314459930313589,0.16020236087689715,0.4444444444444444,0.6415094339622641
6599,Montrose Beach,0.6309963099630996,0.00032772558444395895,0.775261324041812,0.13322091062394603,0.4444444444444444,0.6981132075471695
6600,Osterman Beach,0.6494464944649446,0.0008739348918505572,0.6350174216027875,0.12141652613827995,0.5555555555555556,0.6792452830188678
6601,Ohio Street Beach,0.7564575645756457,0.0011932572561805684,0.8035714285714287,0.11298482293423273,0.4444444444444444,0.6226415094339623
6602,Rainbow Beach,0.7675276752767528,0.0006302415085460749,0.7260452961672474,0.12816188870151773,0.5555555555555556,0.6037735849056601
6603,Calumet Beach,0.8081180811808117,0.00042016100569738327,0.6624564459930314,0.12310286677908937,0.2222222222222222,0.6792452830188678
6604,63rd Street Beach,0.7822878228782287,0.0003697416850136973,0.8414634146341465,0.12310286677908937,0.4444444444444444,0.6415094339622641
6605,Montrose Beach,0.6383763837638377,0.0005294028671787029,0.7817944250871082,0.1736930860033727,0.3333333333333333,0.6981132075471695
6606,Osterman Beach,0.6457564575645756,0.0005546125275205459,0.639808362369338,0.1349072512647555,0.3333333333333333,0.6792452830188678
6607,Ohio Street Beach,0.7638376383763837,0.0011008218349271442,0.8061846689895472,0.1433389544688027,0.1111111111111111,0.6226415094339623
6608,Rainbow Beach,0.7749077490774907,0.0006302415085460749,0.7417247386759582,0.10961214165261383,0.4444444444444444,0.6037735849056601
6609,Calumet Beach,0.8118081180811808,0.00041175778558343555,0.6720383275261325,0.09106239460370996,0.3333333333333333,0.6792452830188678
6610,63rd Street Beach,0.7859778597785978,0.0004369674459252786,0.8418989547038328,0.1669477234401349,0.2222222222222222,0.6415094339622641
6611,Montrose Beach,0.6531365313653136,0.0006974672694576562,0.7748257839721254,0.1349072512647555,0.2222222222222222,0.6981132075471695
6612,Osterman Beach,0.6642066420664207,0.0006974672694576562,0.6389372822299653,0.1534569983136594,0.6666666666666666,0.6792452830188678
6613,Ohio Street Beach,0.7675276752767528,0.0010419992941295105,0.8231707317073171,0.1534569983136594,0.2222222222222222,0.6226415094339623
6614,Rainbow Beach,0.7749077490774907,0.0005798221878623889,0.7404181184668991,0.13322091062394603,0.3333333333333333,0.6037735849056601
6615,Calumet Beach,0.8191881918819187,0.00042016100569738327,0.6811846689895471,0.0927487352445194,0.1111111111111111,0.6792452830188678
6616,63rd Street Beach,0.7859778597785978,0.00042856422581133094,0.8384146341463417,0.13827993254637438,0.2222222222222222,0.6415094339622641
6617,Montrose Beach,0.6531365313653136,0.0007983059108250282,0.7643728222996516,0.15177065767284995,0.2222222222222222,0.6981132075471695
6618,Osterman Beach,0.6420664206642066,0.0010504025142434581,0.6319686411149826,0.13827993254637438,0.1111111111111111,0.6792452830188678
6619,Ohio Street Beach,0.7749077490774907,0.0010335960740155627,0.8066202090592336,0.1467116357504216,0.4444444444444444,0.6226415094339623
6620,Rainbow Beach,0.7749077490774907,0.0006386447286600226,0.7382404181184671,0.13659359190556494,0.1111111111111111,0.6037735849056601
6621,Calumet Beach,0.8265682656826567,0.00048738676660896454,0.6759581881533102,0.11467116357504217,0.2222222222222222,0.6792452830188678
6622,63rd Street Beach,0.7859778597785978,0.0004789835464950169,0.8510452961672474,0.16863406408094436,0.4444444444444444,0.6415094339622641
6623,Montrose Beach,0.6346863468634686,0.0006554511688879179,0.7909407665505227,0.16863406408094436,0.2222222222222222,0.6981132075471695
6624,Osterman Beach,0.6568265682656826,0.0008907413320784525,0.6506968641114983,0.1551433389544688,0.1111111111111111,0.6792452830188678
6625,Ohio Street Beach,0.7822878228782287,0.000949563872876086,0.8066202090592336,0.23946037099494097,0.1111111111111111,0.6226415094339623
6626,Rainbow Beach,0.7638376383763837,0.0006386447286600226,0.7260452961672474,0.13827993254637438,0.3333333333333333,0.6037735849056601
6627,Calumet Beach,0.8376383763837638,0.0004957899867229122,0.6846689895470384,0.13322091062394603,0.1111111111111111,0.6792452830188678
6628,63rd Street Beach,0.7859778597785978,0.0003865481252415926,0.8101045296167249,0.16020236087689715,0.3333333333333333,0.6415094339622641
6629,Montrose Beach,0.6051660516605165,0.0007310801499134468,0.7831010452961673,0.19055649241146713,0.1111111111111111,0.6981132075471695
6630,Osterman Beach,0.6494464944649446,0.0006974672694576562,0.6424216027874565,0.23946037099494097,0.1111111111111111,0.6792452830188678
